id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2635955858,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-178m2-venda-RS2845000-id-2635955858/,"Apartamento com 3 Quartos à Venda, 178m²","Rua Pensilvânia, 114 - Brooklin, São Paulo - SP",178,3 Quartos,5 Banheiros,3 Vagas,"Elevador
Condomínio fechado
Ar-condicionado
Depósito
Gerador elétrico
...",R$ 2.845.000,R$ 2.500,Brooklin,2023-07-09 14:14
2642643790,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-69m2-venda-RS1067050-id-2642643790/,"Apartamento com 2 Quartos à Venda, 69m²","Rua Getúlio Soares da Rocha - Brooklin, São Paulo - SP",69,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Academia
Aceita animais
Espaço gourmet
...",R$ 1.067.050,R$ 1,Brooklin,2023-07-09 14:14
2599002769,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS1270000-id-2599002769/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Sansão Alves dos Santos, 343 - Brooklin, São Paulo - SP",75,2 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Varanda
Espaço gourmet
Jardim
Playground
...",R$ 1.270.000,R$ 1.300,Brooklin,2023-07-09 14:14
2539310402,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-43m2-venda-RS620000-id-2539310402/,"Apartamento com 2 Quartos à Venda, 43m²","Rua Sansão Alves dos Santos, 373 - Brooklin, São Paulo - SP",43,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Elevador
Ar-condicionado
Área de serviço
...",R$ 620.000,R$ 900,Brooklin,2023-07-09 14:14
2638200405,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-111m2-venda-RS1709990-id-2638200405/,"Apartamento com 2 Quartos à Venda, 111m²","Rua Guararapes, 2073 - Brooklin, São Paulo - SP",111,2 Quartos,2 Banheiros,2 Vagas,"Ar-condicionado
Área de serviço
Playground
Salão de festas
Quadra poliesportiva
...","R$ 1.709.990
Preço abaixo do mercado",R$ 1.100,Brooklin,2023-07-09 14:14
2618690609,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-112m2-venda-RS972000-id-2618690609/,"Apartamento com 2 Quartos à Venda, 112m²","Rua Indiana, 1153 - Brooklin, São Paulo - SP",112,2 Quartos,3 Banheiros,1 Vaga,"Elevador
Academia
Aceita animais
Garagem
Jardim
...",R$ 972.000,R$ 1.700,Brooklin,2023-07-09 14:14
2629354849,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-163m2-venda-RS2950000-id-2629354849/,"Apartamento com 2 Quartos à Venda, 163m²","Brooklin, São Paulo - SP",163,2 Quartos,5 Banheiros,3 Vagas,"Piscina
Churrasqueira
Academia
Área de serviço
Playground
...",R$ 2.950.000,R$ 2.200,Brooklin,2023-07-09 14:14
2633017068,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-406m2-venda-RS8600000-id-2633017068/,"Apartamento com 4 Quartos à Venda, 406m²","Rua Barão do Triunfo, 1553 - Brooklin, São Paulo - SP",406,4 Quartos,5 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 8.600.000,R$ 1,Brooklin,2023-07-09 14:14
2618831897,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-23m2-venda-RS400000-id-2618831897/,"Apartamento com Quarto à Venda, 23m²","Rua Stela Marina - Brooklin, São Paulo - SP",23,1 Quarto,1 Banheiro,-- Vaga,"Piscina
Condomínio fechado
Salão de festas
Bicicletário
Portaria 24h
...",R$ 400.000,R$ 450,Brooklin,2023-07-09 14:14
2633669768,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-90m2-venda-RS1100000-id-2633669768/,"Apartamento com 3 Quartos à Venda, 90m²","Rua Indiana, 340 - Brooklin, São Paulo - SP",90,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Aceita animais
Jardim
Playground
Salão de festas
...",R$ 1.100.000,R$ 1.540,Brooklin,2023-07-09 14:14
2624386819,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-128m2-venda-RS2800000-id-2624386819/,"Apartamento com 2 Quartos à Venda, 128m²","Rua Michigan, 470 - Brooklin, São Paulo - SP",128,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Condomínio fechado
Academia
Espaço gourmet
...",R$ 2.800.000,R$ 1.072,Brooklin,2023-07-09 14:14
2643154842,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-115m2-venda-RS1400000-id-2643154842/,Apartamento com 2 Quartos para Venda/Aluguel 115m²,"Rua Barão do Triunfo - Brooklin, São Paulo - SP",115,2 Quartos,4 Banheiros,3 Vagas,"Piscina
Mobiliado
Garagem
Salão de festas
Escritório
...",R$ 1.400.000,R$ 1.700,Brooklin,2023-07-09 14:14
2579625766,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-134m2-venda-RS2180000-id-2579625766/,"Apartamento com 3 Quartos à Venda, 134m²","Rua Arizona - Brooklin, São Paulo - SP",134,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 2.180.000,R$ 1.650,Brooklin,2023-07-09 14:14
2624663987,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-76m2-venda-RS1198000-id-2624663987/,"Apartamento com 2 Quartos à Venda, 76m²","Rua Nova York - Brooklin, São Paulo - SP",76,2 Quartos,2 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 1.198.000,R$ 952,Brooklin,2023-07-09 14:14
2638392696,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-44m2-venda-RS650000-id-2638392696/,"Apartamento com Quarto à Venda, 44m²","Avenida Santo Amaro, 3131 - Brooklin, São Paulo - SP",44,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Elevador
Condomínio fechado
Academia
Aceita animais
...",R$ 650.000,R$ 980,Brooklin,2023-07-09 14:14
2601687350,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-134m2-venda-RS2300000-id-2601687350/,"Apartamento com 2 Quartos à Venda, 134m²","Rua Arizona, 460 - Brooklin, São Paulo - SP",134,2 Quartos,4 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 2.300.000,R$ 1.500,Brooklin,2023-07-09 14:14
2641020964,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1800000-id-2641020964/,"Apartamento com 2 Quartos à Venda, 105m²","Rua Califórnia, 1234 - Brooklin, São Paulo - SP",105,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Quintal
...",R$ 1.800.000,R$ 1.100,Brooklin,2023-07-09 14:14
2562411306,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-158m2-venda-RS2800000-id-2562411306/,"Apartamento com 2 Quartos à Venda, 158m²","Rua Califórnia, 1000 - Brooklin, São Paulo - SP",158,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia
...",R$ 2.800.000,R$ 1.500,Brooklin,2023-07-09 14:14
2637504974,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-115m2-venda-RS1959990-id-2637504974/,"Apartamento com 2 Quartos à Venda, 115m²","Rua Guararapes, 305 - Brooklin, São Paulo - SP",115,2 Quartos,2 Banheiros,2 Vagas,"Ar-condicionado
Área de serviço
Playground
Salão de festas
Quadra poliesportiva
...",R$ 1.959.990,R$ 1.600,Brooklin,2023-07-09 14:14
2567771502,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-74m2-venda-RS1075000-id-2567771502/,"Apartamento com 2 Quartos à Venda, 74m²","Rua Nicolau Barreto, 614 - Brooklin, São Paulo - SP",74,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Academia
Aceita animais
Ar-condicionado
...",R$ 1.075.000,R$ 980,Brooklin,2023-07-09 14:14
2639062290,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-136m2-venda-RS1549990-id-2639062290/,"Apartamento com 3 Quartos à Venda, 136m²","Rua Nebraska, 246 - Brooklin, São Paulo - SP",136,3 Quartos,2 Banheiros,2 Vagas,Área de serviço,R$ 1.549.990,R$ 1.300,Brooklin,2023-07-09 14:14
2577938292,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-104m2-venda-RS3000000-id-2577938292/,"Apartamento com 3 Quartos à Venda, 104m²","Brooklin, São Paulo - SP",104,3 Quartos,1 Banheiro,2 Vagas,,R$ 3.000.000,R$ 700,Brooklin,2023-07-09 14:15
2641918308,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-67m2-venda-RS669980-id-2641918308/,"Apartamento com 3 Quartos à Venda, 67m²","Avenida Portugal, 371 - Brooklin, São Paulo - SP",67,3 Quartos,2 Banheiros,1 Vaga,Área de serviço,R$ 669.980,R$ 895,Brooklin,2023-07-09 14:15
2642222575,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-120m2-venda-RS899990-id-2642222575/,"Apartamento com 3 Quartos à Venda, 120m²","Avenida Santo Amaro, 5328 - Brooklin, São Paulo - SP",120,3 Quartos,3 Banheiros,2 Vagas,"Playground
Quadra poliesportiva
Salão de jogos
Salão de festas",R$ 899.990,R$ 1.300,Brooklin,2023-07-09 14:15
2582716816,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-196m2-venda-RS2200000-id-2582716816/,"Apartamento com 3 Quartos à Venda, 196m²","Rua Gabriele D'Annunzio, 226 - Brooklin, São Paulo - SP",196,3 Quartos,4 Banheiros,2 Vagas,"Churrasqueira
Elevador
Academia
Aceita animais
Espaço gourmet
...",R$ 2.200.000,R$ 1.800,Brooklin,2023-07-09 14:15
2499074579,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-138m2-venda-RS2080000-id-2499074579/,"Apartamento com 3 Quartos à Venda, 138m²","Avenida Portugal, 1048 - Brooklin, São Paulo - SP",138,3 Quartos,5 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 2.080.000,R$ 1.700,Brooklin,2023-07-09 14:15
2583521955,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1060000-id-2583521955/,"Apartamento com 3 Quartos à Venda, 105m²","Rua Nebraska, 251 - Brooklin, São Paulo - SP",105,3 Quartos,3 Banheiros,1 Vaga,"Academia
Churrasqueira
Playground
Quadra poliesportiva",R$ 1.060.000,R$ 1.079,Brooklin,2023-07-09 14:15
2542411926,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-102m2-venda-RS1260000-id-2542411926/,"Apartamento com 2 Quartos à Venda, 102m²","Rua Nebraska, 432 - Brooklin, São Paulo - SP",102,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Academia
Aceita animais
Ar-condicionado
...",R$ 1.260.000,R$ 1.800,Brooklin,2023-07-09 14:15
2629205721,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-156m2-venda-RS2463949-id-2629205721/,"Apartamento com 3 Quartos à Venda, 156m²","Rua Joaquim Guarani - Brooklin, São Paulo - SP",156,3 Quartos,2 Banheiros,2 Vagas,"Academia
Piscina
Salão de festas
Salão de jogos
Salão de jogos",R$ 2.463.949,R$ 600,Brooklin,2023-07-09 14:15
2639614661,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-66m2-venda-RS1079970-id-2639614661/,"Apartamento com 2 Quartos à Venda, 66m²","Avenida Portugal, 1223 - Brooklin, São Paulo - SP",66,2 Quartos,2 Banheiros,1 Vaga,"Playground
Salão de jogos
Churrasqueira
Salão de festas
Área de serviço",R$ 1.079.970,R$ 990,Brooklin,2023-07-09 14:15
2633588997,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-169m2-venda-RS2100000-id-2633588997/,"Apartamento com 3 Quartos à Venda, 169m²","Rua Barão do Triunfo, 117 - Brooklin, São Paulo - SP",169,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Quintal
...","R$ 2.100.000
Preço abaixo do mercado",R$ 2.395,Brooklin,2023-07-09 14:15
2624497134,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-97m2-venda-RS1150000-id-2624497134/,"Apartamento com Quarto à Venda, 97m²","Brooklin, São Paulo - SP",97,1 Quarto,1 Banheiro,2 Vagas,"Piscina
Churrasqueira
Elevador
Interfone
TV a cabo
...","R$ 1.150.000
Preço abaixo do mercado",R$ 1.837,Brooklin,2023-07-09 14:15
2642242162,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-138m2-venda-RS1979970-id-2642242162/,"Apartamento com 3 Quartos à Venda, 138m²","Avenida Portugal, 1048 - Brooklin, São Paulo - SP",138,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Ar-condicionado
Playground
Varanda gourmet
...","R$ 1.979.970
Preço abaixo do mercado",R$ 1.500,Brooklin,2023-07-09 14:15
2634492955,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-115m2-venda-RS1300000-id-2634492955/,"Apartamento com 3 Quartos à Venda, 115m²","Rua Barão do Triunfo, 786 - Brooklin, São Paulo - SP",115,3 Quartos,5 Banheiros,3 Vagas,"Varanda
Elevador
Cozinha
Varanda gourmet",R$ 1.300.000,R$ 1.705,Brooklin,2023-07-09 14:15
2633572626,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-170m2-venda-RS2700000-id-2633572626/,"Apartamento com 4 Quartos à Venda, 170m²","Rua Nova York - Brooklin, São Paulo - SP",170,4 Quartos,4 Banheiros,3 Vagas,"Elevador
Ar-condicionado
Área de serviço
Varanda gourmet
Piscina infantil
...",R$ 2.700.000,R$ 2.155,Brooklin,2023-07-09 14:15
2615845759,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-107m2-venda-RS950000-id-2615845759/,"Apartamento com 3 Quartos à Venda, 107m²","Rua Barão do Triunfo, 1528 - Brooklin, São Paulo - SP",107,3 Quartos,2 Banheiros,1 Vaga,"Playground
Salão de festas
Perto de vias de acesso
Perto de escolas
Quadra poliesportiva
...",R$ 950.000,R$ 1.345,Brooklin,2023-07-09 14:15
2480705657,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-162m2-venda-RS2399000-id-2480705657/,"Apartamento com 3 Quartos à Venda, 162m²","Rua Flórida, 50 - Brooklin, São Paulo - SP",162,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Academia
Ar-condicionado
...",R$ 2.399.000,R$ 1.690,Brooklin,2023-07-09 14:15
2610708273,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-120m2-venda-RS1995000-id-2610708273/,"Apartamento com 3 Quartos à Venda, 120m²","Avenida Nova Independência - Brooklin, São Paulo - SP",120,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 1.995.000,R$ 1.599,Brooklin,2023-07-09 14:15
2606699730,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-145m2-venda-RS2750000-id-2606699730/,"Apartamento com 3 Quartos à Venda, 145m²","Rua Santo Arcádio, 321 - Brooklin, São Paulo - SP",145,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 2.750.000,R$ 1.400,Brooklin,2023-07-09 14:15
2641422703,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-40m2-venda-RS590000-id-2641422703/,"Apartamento com Quarto à Venda, 40m²","Rua Ribeiro do Vale - Brooklin, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Garagem
Perto de transporte público",R$ 590.000,R$ 1.150,Brooklin,2023-07-09 14:15
2621657898,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-245m2-venda-RS4700000-id-2621657898/,"Apartamento com 4 Quartos à Venda, 245m²","Rua Flórida, 320 - Brooklin, São Paulo - SP",245,4 Quartos,6 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Ar-condicionado
...",R$ 4.700.000,R$ 3.200,Brooklin,2023-07-09 14:15
2632804870,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-venda-RS1330000-id-2632804870/,"Apartamento com Quarto à Venda, 70m²","Avenida Engenheiro Luiz Carlos Berrini, 1618 - Brooklin, São Paulo - SP",70,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Academia
Aceita animais
...",R$ 1.330.000,R$ 874,Brooklin,2023-07-09 14:15
2637621745,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS789980-id-2637621745/,"Apartamento com Quarto à Venda, 51m²","Rua Roque Petrella, 68 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Playground
Salão de jogos
Salão de festas
Área de serviço",R$ 789.980,R$ 668,Brooklin,2023-07-09 14:15
2640298789,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-265m2-venda-RS4941180-id-2640298789/,"Apartamento com 4 Quartos à Venda, 265m²","Rua Michigan - Brooklin, São Paulo - SP",265,4 Quartos,5 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Academia
Aceita animais
...",R$ 4.941.180,,Brooklin,2023-07-09 14:15
2567221719,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS749900-id-2567221719/,"Apartamento com Quarto à Venda, 51m²","Rua Doutor Paschoal Imperatriz, 105 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Condomínio fechado
Varanda
Academia
Espaço gourmet
Jardim
...",R$ 749.900,R$ 851,Brooklin,2023-07-09 14:15
2638178024,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-314m2-venda-RS3199990-id-2638178024/,"Apartamento com 4 Quartos à Venda, 314m²","Rua Nebraska, 401 - Brooklin, São Paulo - SP",314,4 Quartos,6 Banheiros,4 Vagas,"Playground
Quadra poliesportiva
Salão de jogos
Salão de festas
Área de serviço",R$ 3.199.990,R$ 3.205,Brooklin,2023-07-09 14:15
2588580513,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS750000-id-2588580513/,"Apartamento com 2 Quartos à Venda, 75m²","Brooklin, São Paulo - SP",75,2 Quartos,1 Banheiro,1 Vaga,"Cozinha
Elevador
Interfone
Área de serviço",R$ 750.000,R$ 1.000,Brooklin,2023-07-09 14:15
2642241656,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-314m2-venda-RS3279990-id-2642241656/,"Apartamento com 4 Quartos à Venda, 314m²","Rua Nebraska, 401 - Brooklin, São Paulo - SP",314,4 Quartos,5 Banheiros,4 Vagas,"Área de serviço
Playground
Salão de festas
Quadra poliesportiva
Copa
...",R$ 3.279.990,R$ 3.602,Brooklin,2023-07-09 14:15
2634303025,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-121m2-venda-RS1940000-id-2634303025/,"Apartamento com 3 Quartos à Venda, 121m²","Rua Francisco Dias Velho, 66 - Brooklin, São Paulo - SP",121,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 1.940.000,R$ 1.500,Brooklin,2023-07-09 14:15
2619148564,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-124m2-venda-RS1790000-id-2619148564/,"Apartamento com 2 Quartos à Venda, 124m²","Brooklin, São Paulo - SP",124,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Varanda
Academia
Ar-condicionado
...",R$ 1.790.000,R$ 1.649,Brooklin,2023-07-09 14:15
2621656669,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-72m2-venda-RS1350000-id-2621656669/,"Apartamento com 2 Quartos à Venda, 72m²","Rua Pássaros e Flores, 223 - Brooklin, São Paulo - SP",72,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Academia
Espaço gourmet
Playground
...",R$ 1.350.000,R$ 642,Brooklin,2023-07-09 14:15
2612904104,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-152m2-venda-RS1250000-id-2612904104/,"Apartamento com 3 Quartos à Venda, 152m²","Avenida Santo Amaro - Brooklin, São Paulo - SP",152,3 Quartos,2 Banheiros,1 Vaga,,R$ 1.250.000,R$ 150,Brooklin,2023-07-09 14:15
2635704718,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-64m2-venda-RS702000-id-2635704718/,"Apartamento com 2 Quartos à Venda, 64m²","Avenida Portugal, 401 - Brooklin, São Paulo - SP",64,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Varanda
Jardim
Playground
Salão de festas",R$ 702.000,R$ 950,Brooklin,2023-07-09 14:15
2586371517,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-187m2-venda-RS1700000-id-2586371517/,"Apartamento com 3 Quartos à Venda, 187m²","Brooklin, São Paulo - SP",187,3 Quartos,4 Banheiros,2 Vagas,,R$ 1.700.000,R$ 2.639,Brooklin,2023-07-09 14:15
2640790856,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-315m2-venda-RS3499970-id-2640790856/,"Apartamento com 4 Quartos à Venda, 315m²","Rua Nebraska, 401 - Brooklin, São Paulo - SP",315,4 Quartos,4 Banheiros,5 Vagas,"Ar-condicionado
Área de serviço
Playground
Salão de festas
Quadra poliesportiva
...",R$ 3.499.970,R$ 3.900,Brooklin,2023-07-09 14:15
2615841550,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-95m2-venda-RS760000-id-2615841550/,"Apartamento com 3 Quartos à Venda, 95m²","Rua Porto Martins, 85 - Brooklin, São Paulo - SP",95,3 Quartos,2 Banheiros,1 Vaga,Salão de festas,"R$ 760.000
Preço abaixo do mercado",R$ 1.477,Brooklin,2023-07-09 14:15
2640919711,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-122m2-venda-RS1279970-id-2640919711/,"Apartamento com 3 Quartos à Venda, 122m²","Rua Indiana, 560 - Brooklin, São Paulo - SP",122,3 Quartos,3 Banheiros,2 Vagas,"Playground
Salão de jogos
Salão de festas
Área de serviço",R$ 1.279.970,R$ 2.645,Brooklin,2023-07-09 14:15
2633572626,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-170m2-venda-RS2700000-id-2633572626/,"Apartamento com 4 Quartos à Venda, 170m²","Rua Nova York - Brooklin, São Paulo - SP",170,4 Quartos,4 Banheiros,3 Vagas,"Elevador
Ar-condicionado
Área de serviço
Varanda gourmet
Piscina infantil
...",R$ 2.700.000,R$ 2.155,Brooklin,2023-07-09 14:15
2474458381,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-81m2-venda-RS1182900-id-2474458381/,"Apartamento com 3 Quartos à Venda, 81m²","Avenida Santo Amaro, 4800 - Brooklin, São Paulo - SP",81,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 1.182.900,R$ 570,Brooklin,2023-07-09 14:15
2616962871,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-96m2-venda-RS1400000-id-2616962871/,"Apartamento com 3 Quartos à Venda, 96m²","Rua Coronel Conrado Siqueira Campos - Brooklin, São Paulo - SP",96,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Academia
Aceita animais
...",R$ 1.400.000,R$ 10.018,Brooklin,2023-07-09 14:15
2606699730,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-145m2-venda-RS2750000-id-2606699730/,"Apartamento com 3 Quartos à Venda, 145m²","Rua Santo Arcádio, 321 - Brooklin, São Paulo - SP",145,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 2.750.000,R$ 1.400,Brooklin,2023-07-09 14:15
2632804870,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-venda-RS1330000-id-2632804870/,"Apartamento com Quarto à Venda, 70m²","Avenida Engenheiro Luiz Carlos Berrini, 1618 - Brooklin, São Paulo - SP",70,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Academia
Aceita animais
...",R$ 1.330.000,R$ 874,Brooklin,2023-07-09 14:15
2637621745,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS789980-id-2637621745/,"Apartamento com Quarto à Venda, 51m²","Rua Roque Petrella, 68 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Playground
Salão de jogos
Salão de festas
Área de serviço",R$ 789.980,R$ 668,Brooklin,2023-07-09 14:15
